Name,"Full Address",City,County/State,Postcode,Country,"Telephone Number",Rating,Keywords,"Opening hours",URL,Latitude,Longitude,"Data Source","Data Source Identifer","Duplicated In"
"Ethna McQuillan - BodyTherapy Ireland","600 Howth Rd, Dublin 5, Ireland","Dublin 5",Dublin,,IE,"086 647 8898",,"health, establishment","Monday: 10:30 am – 6:00 pm
Tuesday: 10:30 am – 6:00 pm
Wednesday: 10:30 am – 6:00 pm
Thursday: 10:30 am – 6:00 pm
Friday: 10:30 am – 6:00 pm
Saturday: Closed
Sunday: Closed",https://plus.google.com/117520712381329312696/about?hl=en,53.381025,-6.16922,"Google Places",ChIJVyw6vJMPZ0gRSl8XQyct4hA,
"PhysioCare Head Office","47 Rushbrook, Blanchardstown Village, Co. Dublin, Ireland","Blanchardstown Village",Dublin,,IE,"(01) 531 0018",,"physiotherapist, health, establishment","Monday: 9:00 am – 4:00 pm
Tuesday: 9:00 am – 4:00 pm
Wednesday: 9:00 am – 4:00 pm
Thursday: 9:00 am – 4:00 pm
Friday: 9:00 am – 4:00 pm
Saturday: Closed
Sunday: Closed",http://www.physio.ie/,53.385948,-6.380666,"Google Places",ChIJ80qnU1ENZ0gRS9FRGgqpvTE,"dublin_osteopath.csv
dublin_physiotherapist.csv"
"North East Physiotherapy","Grange Clinic, Grange Road, Donagmede, Dublin 13, Ireland","Dublin 13",Dublin,,IE,"087 323 8633",,"physiotherapist, health, establishment",,http://www.northeastphysio.com/,53.394618,-6.164277,"Google Places",ChIJc-0_mlcFZ0gR1DJim6ie4Zs,dublin_physiotherapist.csv
"CranioSacral Therapy & Yoga","9 River Lane Grove, Shankill, Dublin, Ireland",Dublin,Dublin,,IE,"086 363 7314",,"health, physiotherapist, establishment",,http://www.jeanmcdonald.ie/,53.241883,-6.120184,"Google Places",ChIJx3abi_oHZ0gRb31_iMVjZZ0,dublin_yoga.csv
"First Physio Plus","Clondalkin Sports And Leisure Centre, Nangor Road, Clondalkin, Dublin 22, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 457 2897",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: 9:00 am – 1:00 pm
Sunday: Closed",http://www.firstphysioplus.ie/,53.32185,-6.399106,"Google Places",ChIJme0I2ENzZ0gRRHVrOy-QJtA,dublin_physiotherapist.csv
"Fingal Therapy Center","Unit 3B, Century Business Park, St Margaret's Rd, Finglas, Co. Dublin, Ireland",Finglas,Dublin,,IE,"(01) 864 2200",,"health, establishment","Monday: 10:00 am – 5:00 pm
Tuesday: 10:00 am – 9:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 5:00 pm
Saturday: 9:00 am – 5:00 pm
Sunday: Closed",https://plus.google.com/105234796984301386234/about?hl=en,53.402236,-6.301607,"Google Places",ChIJ43CXRQkSZ0gRvChgJTtdByM,dublin_masseur.csv
"Clondalkin Physiotherapy - The Physio Company","Newlands Cross Medical Centre, Newlands Cross, Clondalkin, Co. Dublin, Ireland",Clondalkin,Dublin,,IE,"(01) 679 9685",,"physiotherapist, doctor, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.thephysiocompany.com/clinic/newlands-cross-clondalkin/,53.313031,-6.392154,"Google Places",ChIJvQ5quVtzZ0gRmDj8hWGa950,"dublin_masseur.csv
dublin_physiotherapist.csv"
"Mary Moore Podiatry","649 Collins Avenue Extension, Dublin 9, Ireland","Dublin 9",Dublin,,IE,"(01) 862 3866",,"doctor, health, establishment","Monday: Closed
Tuesday: 9:00 am – 1:00 pm, 2:00 – 5:00 pm
Wednesday: 9:30 am – 12:30 pm, 2:00 – 5:00 pm
Thursday: 9:00 am – 1:00 pm, 2:00 – 5:00 pm
Friday: 9:00 am – 1:00 pm, 2:00 – 5:00 pm
Saturday: Closed
Sunday: Closed",http://www.marymoorepodiatry.ie/,53.388173,-6.261135,"Google Places",ChIJb60PCBAOZ0gRFSlVCycum0Y,dublin_masseur.csv
"Physio Clinic: South Dublin. Ross Allen: Chartered Physiotherapist, Chiropractor & Sports Therapist","4A Saint Patrick's Road, Dalkey, Co. Dublin, Ireland",,Dublin,,IE,"083 196 0344",,"physiotherapist, health, establishment","Monday: 9:00 am – 7:30 pm
Tuesday: 9:00 am – 7:30 pm
Wednesday: 9:00 am – 7:30 pm
Thursday: 9:00 am – 7:30 pm
Friday: 9:00 am – 7:30 pm
Saturday: Closed
Sunday: Closed",http://www.physioclinic.ie/,53.277804,-6.103791,"Google Places",ChIJ_WbzN7MHZ0gRMyAfE45PfVc,"dublin_chiropractor.csv
dublin_physiotherapist.csv"
"Primacare / Citywest Medical and Dental Centre","Unit 5, Citywest Shopping Centre, Citywest Dr, Citywest, Co. Dublin, Ireland",Citywest,Dublin,,IE,"(01) 469 3630",,"dentist, physiotherapist, doctor, health, establishment","Monday: 9:00 am – 7:30 pm
Tuesday: 9:00 am – 7:30 pm
Wednesday: 9:00 am – 7:30 pm
Thursday: 9:00 am – 7:30 pm
Friday: 9:00 am – 7:30 pm
Saturday: 10:00 am – 12:00 pm
Sunday: Closed",http://www.primacare.ie/,53.28301,-6.422688,"Google Places",ChIJ4bL2AWB0Z0gRSPJcwGZXbGY,"dublin_chiropodist.csv
dublin_nutritionist.csv
dublin_reflexologist.csv"
"Peak Physio","160 Shelbourne Road, Dublin, Ireland","Dublin City",Dublin,,IE,"(01) 667 0111",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.peakphysio.ie/,53.331313,-6.23079,"Google Places",ChIJWX7TNcEOZ0gRcZSgHwo-Bck,
"Esker Physiotherapy Clinic","3 Dodsborough Road, Lucan, Co. Dublin, Ireland",Lucan,Dublin,,IE,"(01) 621 8700",4.8,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.eskerphysio.ie/,53.352604,-6.461117,"Google Places",ChIJIxaoMElyZ0gRMKR2mVDGh-0,"dublin_acupuncturist.csv
dublin_physiotherapist.csv
dublin_pilates.csv"
"The Physio Company","Columba House, Airside Retail Park, Lakeshore Drive, Swords, Co. Dublin, Ireland",Swords,Dublin,,IE,"(01) 679 9685",,"physiotherapist, health, establishment","Monday: 7:30 am – 8:00 pm
Tuesday: 7:30 am – 8:00 pm
Wednesday: 7:30 am – 8:00 pm
Thursday: 7:30 am – 8:00 pm
Friday: 7:30 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.thephysiocompany.com/clinic/dublin-swords-vhi-swiftcare/,53.445145,-6.224819,"Google Places",ChIJtc4poPgQZ0gRJq7FODvJi-8,dublin_physiotherapist.csv
"Sutton Physiotherapy","2 Sutton Cross, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 832 1616",,"physiotherapist, health, establishment",,http://www.suttoncrossphysio.ie/,53.389654,-6.110217,"Google Places",ChIJk1RSmCAFZ0gRYFvBLYfIbCE,
"AcuPhysio. Physiotherapy, acupuncture & sport injury clinic.","Raven Hall, Upper Dargle Road, Bray, Co. Wicklow, Ireland",,Wicklow,,IE,"(01) 276 0001",,"physiotherapist, health, establishment","Monday: 9:00 am – 7:00 pm
Tuesday: 9:00 am – 7:00 pm
Wednesday: 9:00 am – 7:00 pm
Thursday: 9:00 am – 7:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: 9:00 am – 1:00 pm
Sunday: Closed",http://www.acuphysio.ie/,53.207513,-6.114597,"Google Places",ChIJD93E0nOoZ0gRYu2l7zIMcMM,"dublin_masseur.csv
dublin_physiotherapist.csv"
"Louise O' Rourke","Naas Road, Kingswood, Dublin 22, Ireland","Dublin 22","Co. Dublin",,IE,"087 937 6858",,"physiotherapist, health, establishment","Monday: 9:00 am – 4:00 pm
Tuesday: 9:00 am – 10:00 pm
Wednesday: 9:00 am – 10:00 pm
Thursday: 9:00 am – 10:00 pm
Friday: Closed
Saturday: 9:00 am – 2:30 pm
Sunday: Closed",http://www.louiseorourkephysiotherapy.ie/,53.299898,-6.420715,"Google Places",ChIJ_yvyLVxzZ0gRs6sVvZNPjxM,"dublin_physiotherapist.csv
dublin_pilates.csv"
"The Physio Art - Physiotherapy and Acupuncture Dublin","4a Seafield Park, Blackrock, Dublin, Ireland",Dublin,Dublin,,IE,"086 373 0694",4.9,"physiotherapist, hospital, health, establishment","Monday: Closed
Tuesday: 8:00 am – 8:00 pm
Wednesday: Closed
Thursday: 8:00 am – 8:00 pm
Friday: Closed
Saturday: 9:00 am – 2:00 pm
Sunday: Closed",http://thephysioart.com/,53.307687,-6.208493,"Google Places",ChIJx7RnHikJZ0gRdWgvDD81SEQ,
"Enniskerry Physiotherapy Clinic","Medical Centre, Main street, Enniskerry, Co. Wicklow, Ireland",Enniskerry,Wicklow,,IE,"(01) 272 3749",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.ephysio.ie/,53.193504,-6.17073,"Google Places",ChIJB5DrA6ynZ0gR4RrG4yuCBR4,"dublin_physiotherapist.csv
dublin_pilates.csv"
"Glasnevin Physical Therapy","113 Botanic Road, Glasnevin, Dublin 9, Ireland","Dublin 9",,,IE,"(01) 811 7777",,"physiotherapist, health, establishment","Monday: 9:00 am – 7:00 pm
Tuesday: 9:00 am – 7:00 pm
Wednesday: 9:00 am – 7:00 pm
Thursday: 9:00 am – 7:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: 9:00 am – 1:00 pm
Sunday: Closed",http://www.glasnevinphysicaltherapy.com/,53.369894,-6.26874,"Google Places",ChIJf5Jx53YOZ0gR6To4YOY21aI,dublin_physiotherapist.csv
Physio2u,"Dublin, Ireland",Dublin,Dublin,,IE,"086 393 7175",,"physiotherapist, health, establishment","Monday: 9:00 am – 5:00 pm
Tuesday: 9:00 am – 5:00 pm
Wednesday: 9:00 am – 5:00 pm
Thursday: 9:00 am – 5:00 pm
Friday: 9:00 am – 5:00 pm
Saturday: Closed
Sunday: Closed",http://www.physio2u.ie/,53.281132,-6.404454,"Google Places",ChIJW7LqPCQJZ0gRZbwxDZNONFM,
"Dundrum Physical Therapy Clinic","Eagle Terrace, Kilmacud Road Upper, Dublin 14, Ireland","Dublin 14",Dublin,,IE,"083 120 8841",,"physiotherapist, health, establishment","Monday: 11:00 am – 8:30 pm
Tuesday: 11:00 am – 8:30 pm
Wednesday: 11:00 am – 8:30 pm
Thursday: 11:00 am – 8:30 pm
Friday: 11:00 am – 8:30 pm
Saturday: 11:00 am – 4:30 pm
Sunday: Closed",http://www.physiodundrum.com/,53.289122,-6.242743,"Google Places",ChIJJXrJNmYJZ0gRgM_nlnFwWQs,
"Nirvana Thai Massage","18 Eustace Street, Temple Bar, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"087 609 5629",,"physiotherapist, health, establishment","Monday: 11:00 am – 8:00 pm
Tuesday: 11:00 am – 8:00 pm
Wednesday: 11:00 am – 8:00 pm
Thursday: 11:00 am – 8:00 pm
Friday: 11:00 am – 8:00 pm
Saturday: 11:00 am – 8:00 pm
Sunday: Closed",http://nirvanathaimassage.ie/,53.345033,-6.264705,"Google Places",ChIJaaqJ1ZwOZ0gR1DWyV2PU9dE,
"Archview Physiotherapy","6, Pembrook Cottages, Main Street, Dublin 14, Ireland","Dublin 14",Dublin,,IE,"(01) 296 3490",,"physiotherapist, health, establishment","Monday: 8:00 am – 7:00 pm
Tuesday: 8:00 am – 7:00 pm
Wednesday: 8:00 am – 7:00 pm
Thursday: 8:00 am – 7:00 pm
Friday: 8:00 am – 7:00 pm
Saturday: Closed
Sunday: Closed",http://archviewclinic.ie/,53.29054,-6.244893,"Google Places",ChIJc6WCs2cJZ0gRKXfujV-Yp8Q,
"Dundrum Physiotherapy - The Physio Company","Dundrum Vhi Swiftcare Clinic, Rockfield Medical Campus, Balally, Dundrum, Dublin 14, Ireland","Dublin 14",Dublin,,IE,"(01) 679 9685",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: 10:00 am – 2:00 pm
Sunday: Closed",http://www.thephysiocompany.com/clinic/vhi-swiftcare-dundrum-dublin/,53.28646,-6.236202,"Google Places",ChIJm_CwkOoIZ0gR4nPvOjtp9nc,
"PhysioCare Rathfarnham","Rathfarnham Shopping Centre, Rathfarnham, Dublin 14, Ireland","Dublin 14",Dublin,,IE,"(01) 531 0008",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: 10:00 am – 3:00 pm
Sunday: Closed",http://www.physio.ie/,53.296294,-6.298101,"Google Places",ChIJWawBl5ALZ0gR5qI_h1i76rc,
"Clonee Physiotherapy and Sports Injury Clinic","Main Street, Clonee, Co. Meath, Ireland",Clonee,Meath,,IE,"(01) 825 2623",,"physiotherapist, health, establishment",,http://www.cloneephysio.ie/,53.410335,-6.437154,"Google Places",ChIJAw0VaW1tZ0gRQc3W8LaHYrE,dublin_physiotherapist.csv
"South Dublin Physical Therapy","4 Shelton Dr, Kimmage, Kimmage, Co. Dublin, Ireland",Kimmage,"County Dublin",,IE,"086 365 8815",,"physiotherapist, health, establishment","Monday: 8:00 am – 9:00 pm
Tuesday: 8:00 am – 9:00 pm
Wednesday: 8:00 am – 9:00 pm
Thursday: 8:00 am – 9:00 pm
Friday: 8:00 am – 9:00 pm
Saturday: 10:00 am – 2:00 pm
Sunday: Closed",http://www.southdublinpt.ie/,53.3127,-6.310075,"Google Places",ChIJWaKkLH8MZ0gRTYD1qogdkqA,
"Fairview Therapy Centre","Brighton House, 29 Fairview Strand, Dublin 3, Ireland","Dublin 3","Co. Dublin",,IE,"(01) 856 1289",,"physiotherapist, health, establishment",,http://fairviewtherapycentre.ie/,53.362653,-6.239138,"Google Places",ChIJFy0spF4OZ0gR1cLa22eZ9es,
"Fairview Physiotherapy and Sports Injury Clinic","29 Fairview Strand, Dublin, Ireland","Dublin City",Dublin,,IE,"(01) 853 3031",,"physiotherapist, health, establishment","Monday: 10:00 am – 8:00 pm
Tuesday: 10:00 am – 8:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.fairviewphysio.ie/,53.362742,-6.23912,"Google Places",ChIJIfUBoF4OZ0gR1Svx3oBjofQ,
"BodyScene Personal Training & Neuromuscular Therapy","Stillorgan, Co. Dublin, Ireland",,Dublin,,IE,"(01) 254 2359",4.9,"health, establishment","Monday: 6:30 am – 8:30 pm
Tuesday: 6:30 am – 8:30 pm
Wednesday: 6:30 am – 8:30 pm
Thursday: 6:30 am – 8:30 pm
Friday: 6:30 am – 8:30 pm
Saturday: 6:30 am – 8:30 pm
Sunday: 6:30 am – 8:30 pm",http://www.bodyscene.ie/,53.278971,-6.195357,"Google Places",ChIJg9gqSUsGZ0gRLAGVxwzeifI,"dublin_nutritionist.csv
dublin_personal_trainer.csv"
"Diana and Kate","1, Windmill Lodge, Windmill Rd, Crumlin, Dublin, Ireland",Dublin,"Co. Dublin",,IE,"083 468 8808",,"beauty_salon, physiotherapist, spa, hair_care, health, establishment","Monday: 10:00 am – 7:00 pm
Tuesday: 10:00 am – 7:00 pm
Wednesday: 10:00 am – 7:00 pm
Thursday: 10:00 am – 7:00 pm
Friday: 10:00 am – 7:00 pm
Saturday: 10:00 am – 7:00 pm
Sunday: Closed",https://plus.google.com/116679798478076393377/about?hl=en,53.321288,-6.315781,"Google Places",ChIJ25X01mIMZ0gRvD4tKVrMXMo,
"Foley's Physio-Physiotherapy Clinic","8 Cypress Park, Dublin 6W, Co. Dublin, Ireland","Dublin 6W",Dublin,,IE,"086 381 8423",,"physiotherapist, health, establishment","Monday: 9:00 am – 8:00 pm
Tuesday: 9:00 am – 8:00 pm
Wednesday: 9:00 am – 8:00 pm
Thursday: 9:00 am – 8:00 pm
Friday: 9:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",https://plus.google.com/111647740828927531691/about?hl=en,53.299676,-6.308426,"Google Places",ChIJq0Y4S4MLZ0gROTsyoKgYn4c,
"Clontarf Physiotherapy & Sports Injury Clinic","2A Vernon Avenue, Dublin 3, Ireland","Dublin 3",Dublin,,IE,"(01) 833 2429",,"physiotherapist, health, establishment",,https://plus.google.com/112443235604491754986/about?hl=en,53.35936,-6.1962,"Google Places",ChIJFYSH3gkPZ0gRsFK2qkyyoGk,
"Foltman Productions","4 Cian Park, Dublin 9, Ireland","Dublin 9",Dublin,,IE,"085 165 6279",,"physiotherapist, health, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 6:00 pm
Sunday: 10:00 am – 1:00 pm",https://plus.google.com/100878339635380632648/about?hl=en,53.367802,-6.25442,"Google Places",ChIJV7c0YW8OZ0gRvCD-fuaTjY4,
"Motion Matters Dublin","61 Heather Road, Dublin, Ireland","Dun Laoghaire-Rathdown",Dublin,,IE,"086 454 2783",,"physiotherapist, health, establishment","Monday: 9:00 am – 8:00 pm
Tuesday: 9:00 am – 8:00 pm
Wednesday: 9:00 am – 8:00 pm
Thursday: 9:00 am – 8:00 pm
Friday: 9:00 am – 8:00 pm
Saturday: 9:00 am – 8:00 pm
Sunday: Closed",http://www.motionmattersdublin.com/,53.273156,-6.212983,"Google Places",ChIJaZT2tQkJZ0gRvmNt3_y8CQw,
"Cualann Clinic","Southern Cross Road, Bray, Co. Wicklow, Ireland",Wicklow,Wicklow,,IE,"(01) 276 5013",,"physiotherapist, health, establishment","Monday: 7:00 am – 5:30 pm
Tuesday: 7:00 am – 9:00 pm
Wednesday: 7:00 am – 5:30 pm
Thursday: 7:00 am – 9:00 pm
Friday: 7:00 am – 5:30 pm
Saturday: 9:00 am – 5:00 pm
Sunday: Closed",http://www.cualannclinic.com/,53.183558,-6.123684,"Google Places",ChIJ-XO_nymmZ0gRjkFWdk5bK9Q,dublin_physiotherapist.csv
"Blackrock Physiotherapy - The Physio Company Blackrock Dublin","62 Newtownpark Avenue, Blackrock, Co. Dublin, Ireland",,Dublin,,IE,"(01) 679 9685",,"physiotherapist, health, establishment","Monday: 1:00 – 9:00 pm
Tuesday: 1:00 – 9:00 pm
Wednesday: 8:00 am – 4:00 pm
Thursday: 8:00 am – 4:00 pm
Friday: 1:00 – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.thephysiocompany.com/clinic/blackrock-dublin/,53.291142,-6.171388,"Google Places",ChIJJ3vDrZQIZ0gR6QVNwIBaUWI,
"The Milligan Family Practice","Unit 1, Navan Road, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"(01) 906 0888",,"doctor, physiotherapist, hospital, health, establishment","Monday: 8:00 am – 5:00 pm
Tuesday: 8:00 am – 5:00 pm
Wednesday: 8:00 am – 5:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 5:00 pm
Saturday: 10:00 am – 1:00 pm
Sunday: Closed",http://www.milligan.ie/,53.361244,-6.298885,"Google Places",ChIJg3bKw8kNZ0gRLNOYj8lfwPk,
"Synergy Back & Injury Clinic","The Synergy Clinic, Unit 7,, Sandyford Hall Centre, Sandyford, Dublin, Co. Baile Átha Cliath, Ireland",Dublin,"Co. Baile Átha Cliath",,IE,"085 143 4299",,"physiotherapist, health, establishment","Monday: 8:00 am – 6:00 pm
Tuesday: 8:00 am – 6:00 pm
Wednesday: 8:00 am – 6:00 pm
Thursday: 8:00 am – 6:00 pm
Friday: 8:00 am – 6:00 pm
Saturday: Closed
Sunday: Closed",http://www.synergyclinic.ie/,53.264162,-6.21518,"Google Places",ChIJZ62afKQJZ0gR8Ia3sNxMD-0,
"Malahide Physiotherapy - The Physio Company","Coast Road, Malahide, Co. Dublin, Ireland",,Dublin,,IE,"(01) 679 9685",,"physiotherapist, health, establishment","Monday: 7:30 am – 8:00 pm
Tuesday: 7:30 am – 8:00 pm
Wednesday: 7:30 am – 8:00 pm
Thursday: 7:30 am – 8:00 pm
Friday: 7:30 am – 8:00 pm
Saturday: 10:00 am – 4:00 pm
Sunday: Closed",http://www.thephysiocompany.com/clinic/malahide/,53.450681,-6.147126,"Google Places",ChIJ7QdLEl8aZ0gRMA9epJmX6xk,
"Newpark Physiotherapy Clinic","Newpark, Co. Dublin, Ireland",Fingal,Dublin,,IE,"(01) 864 3465",,"physiotherapist, health, establishment","Monday: 9:00 am – 8:00 pm
Tuesday: 9:00 am – 8:00 pm
Wednesday: 9:00 am – 8:00 pm
Thursday: 9:00 am – 8:00 pm
Friday: 9:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.facebook.com/NewparkPhysiotherapyClinic,53.448962,-6.331046,"Google Places",ChIJ00c0YLATZ0gRlRb12Bv-LOM,
"Southside Physiotherapy Clinic","60 Clonkeen Drive, Foxrock, Co. Dublin, Ireland",,Dublin,,IE,"(01) 289 7171",,"physiotherapist, health, establishment","Monday: 8:00 am – 7:30 pm
Tuesday: 8:00 am – 7:30 pm
Wednesday: 8:00 am – 7:30 pm
Thursday: 8:00 am – 7:30 pm
Friday: 8:00 am – 5:00 pm
Saturday: Closed
Sunday: Closed",http://www.southsidephysio.com/,53.27406,-6.163876,"Google Places",ChIJewbh0WEIZ0gR4bI-VcX90sI,
"Beaumont Physiotherapy","2 Shantalla Road, Beaumont, Co. Dublin, Ireland",Beaumont,Dublin,,IE,"089 452 9151",,"physiotherapist, health, establishment",,http://www.beaumontphysiotherapy.ie/,53.385619,-6.233849,"Google Places",ChIJVVKiuTAOZ0gRNM0h-V4cgXE,
"Susan Quin Physiotherapy Raheny","472 Howth Road, raheny , Dublin 5, County, Dublin 5, Ireland","Dublin 5",,,IE,"(01) 831 5066",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.susanquin.ie/,53.378668,-6.181876,"Google Places",ChIJxz-F6b0PZ0gRX9XUUHlnl3M,
"O-2-B Pain Free","Main Street, Leixlip, Co. Kildare, Ireland",Leixlip,Kildare,,IE,"087 979 9529",,"physiotherapist, health, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 1:00 pm
Sunday: Closed",https://plus.google.com/113439131096675464104/about?hl=en,53.36426,-6.486868,"Google Places",ChIJ3c048iJyZ0gRsJii9MPCZ8A,dublin_pilates.csv
"SK Physical Therapy","Putland Road, Bray, Co. Wicklow, Ireland",,Wicklow,,IE,"085 739 9833",,"physiotherapist, health, establishment",,http://www.skphysicaltherapy.ie/,53.19231,-6.101943,"Google Places",ChIJ3edmEWKoZ0gRvCJIZj6H_ig,
"Dun Laoghaire Sports Injury Clinic","21 Summerhill Road, Dun Laoghaire, Co. Dublin, Ireland","Dun Laoghaire",Dublin,,IE,"(01) 280 6908",,"physiotherapist, hospital, health, establishment","Monday: 8:00 am – 5:00 pm
Tuesday: 11:00 am – 8:00 pm
Wednesday: 8:00 am – 1:00 pm
Thursday: 11:00 am – 8:00 pm
Friday: 8:00 am – 5:00 pm
Saturday: Closed
Sunday: Closed",http://www.dunlaoghairephysiotherapy.com/,53.288082,-6.125566,"Google Places",ChIJtU2IhzoGZ0gRzgsAp_osClc,
"GRANGE CLINIC , Grange Road , Donaghmede , Dublin 13.","Grange Road, Dublin, Ireland","Dublin City",Dublin,,IE,"(01) 848 0033",,"physiotherapist, hospital, pharmacy, store, doctor, dentist, health, establishment","Monday: 8:30 am – 6:45 pm
Tuesday: 8:30 am – 6:45 pm
Wednesday: 8:30 am – 6:45 pm
Thursday: 8:30 am – 6:45 pm
Friday: 8:30 am – 6:45 pm
Saturday: Closed
Sunday: Closed",http://www.grangeclinic.ie/,53.394581,-6.164365,"Google Places",ChIJXTABm1cFZ0gR88IlcoSuv4M,
"Body Matters Physical Therapy","12 Pineview Drive, Dublin 24, Ireland","Dublin 24","County Dublin",,IE,"087 679 8190",,"physiotherapist, health, establishment","Monday: 7:00 am – 10:00 pm
Tuesday: 7:00 am – 10:00 pm
Wednesday: 7:00 am – 10:00 pm
Thursday: 7:00 am – 10:00 pm
Friday: 7:00 am – 10:00 pm
Saturday: 7:00 am – 10:00 pm
Sunday: Closed",http://bodymattersphysicaltherapy.com/,53.274439,-6.366142,"Google Places",ChIJOcucmNJ0Z0gRvz3gtMqcuY8,
"Abbey Training","29 Grange Abbey Crescent, Grange Abbey, Dublin 13, Ireland","Dublin 13",Dublin,,IE,"087 228 2853",,"physiotherapist, health, establishment","Monday: 9:00 am – 8:00 pm
Tuesday: 9:00 am – 8:00 pm
Wednesday: 9:00 am – 8:00 pm
Thursday: 9:00 am – 8:00 pm
Friday: 9:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",https://plus.google.com/110582128950097373434/about?hl=en,53.398029,-6.157897,"Google Places",ChIJwXb6DFEFZ0gR-HX6N3HVllw,
"PhysioCare Castleknock","Castlecourt Shopping Centre, Castleknock Road, Dublin 15, Ireland","Dublin 15",Dublin,,IE,"(01) 531 0003",,"physiotherapist, health, establishment","Monday: 8:00 am – 8:00 pm
Tuesday: 8:00 am – 8:00 pm
Wednesday: 8:00 am – 8:00 pm
Thursday: 8:00 am – 8:00 pm
Friday: 8:00 am – 8:00 pm
Saturday: Closed
Sunday: Closed",http://www.physio.ie/,53.375222,-6.363564,"Google Places",ChIJOTcc_kANZ0gRVjaJfL7X4MM,
"Rob Smyth Health - Physical Therapist","Baldoyle United Club House, Grange Road, Baldoyle, Dublin, Ireland",Dublin,Dublin,,IE,"087 997 9755",,"physiotherapist, health, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: 10:00 am – 6:00 pm
Wednesday: 10:00 am – 6:00 pm
Thursday: 10:00 am – 6:00 pm
Friday: 10:00 am – 6:00 pm
Saturday: Closed
Sunday: Closed",https://plus.google.com/107054856159402049391/about?hl=en,53.396355,-6.132173,"Google Places",ChIJrcMeszAFZ0gRPhFKEeY73ok,
