Name,"Full Address",City,County/State,Postcode,Country,"Telephone Number",Rating,Keywords,"Opening hours",URL,Latitude,Longitude,"Data Source","Data Source Identifer","Duplicated In"
"Sports Yoga Ireland","Unit 11, Rosemount Business Park, Dublin 11, Ireland","Dublin 11",Dublin,,IE,"086 379 3991",,establishment,"Monday: 10:00 am – 10:00 pm
Tuesday: 10:00 am – 10:00 pm
Wednesday: 10:00 am – 10:00 pm
Thursday: 10:00 am – 10:00 pm
Friday: 10:00 am – 10:00 pm
Saturday: Closed
Sunday: Closed",http://www.sportsyogaireland.ie/,53.402284,-6.348924,"Google Places",ChIJ9djj8IQSZ0gR-PmjEAF3gPo,
"Yoga By Caron","The Studio, Unit 3, Aubrey Court, Parnell Road, Bray, Co. Wicklow, Ireland",Bray,Wicklow,,IE,"087 348 2336",,establishment,"Monday: Closed
Tuesday: Closed
Wednesday: 7:15 – 8:30 pm
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",http://yoga-sacredflow.com/,53.201305,-6.111939,"Google Places",ChIJGUrtm3qoZ0gRn-aVEfiY5c0,
"West Wicklow Yoga","Blessington, Blessington, Co. Wicklow, Ireland",Blessington,Wicklow,,IE,"087 909 0895",,establishment,"Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: Closed
Sunday: Closed",http://www.westwicklowyoga.ie/,53.169658,-6.534069,"Google Places",ChIJF_rguh-dZ0gRqtY0081uxpo,dublin_meditation.csv
"Blessington Pilates","The Annex, Main Street, Blessington, Co. Wicklow, Ireland",Blessington,Wicklow,,IE,"087 932 7912",,"gym, health, establishment",,http://www.physiotherapyworks.ie/,53.169658,-6.534069,"Google Places",ChIJQWMVUR6dZ0gRvfygcY30kgE,dublin_pilates.csv
"Open Mind Yoga Dublin","95 Pearse Street, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 671 0011",,"restaurant, food, establishment",,https://plus.google.com/105766209321647134770/about?hl=en,53.343249,-6.244429,"Google Places",ChIJXT9q2ZwOZ0gRRdjwU7QrFdQ,dublin_pilates.csv
"Tara Yoga Centre","8 Pembroke Rd, Dublin, Ireland",Dublin,Dublin,,IE,,,establishment,,http://www.tarayogacentre.ie/,53.33277,-6.240392,"Google Places",ChIJjW7C9b4OZ0gRuubZkQVTkb0,
"Open Mind Yoga - Temple Bar","1 Temple Ln S, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 671 0011",,"restaurant, food, health, establishment",,https://plus.google.com/107742534691038489580/about?hl=en,53.344357,-6.264213,"Google Places",ChIJXT9q2ZwOZ0gRNE3imjK-N6A,
"Hush Baby Massage","Belarmine Community Centre, Stepaside, Dublin 18, Ireland","Stepaside, Dublin 18",,,IE,"086 233 5833",,"health, establishment",,http://hushbabymassage.com/,53.25846,-6.220353,"Google Places",ChIJM1Eufr0JZ0gRU7WwuSO6tJg,dublin_masseur.csv
"About Birth and Babies - Cuidiú Irish Childbirth Trust","Slievemore Clinic, Old Dublin Road, Stillorgan, Co. Dublin, Ireland",Stillorgan,Dublin,,IE,"086 341 2571",,establishment,,http://www.aboutbirthandbabies.com/,53.292222,-6.2013,"Google Places",ChIJVw4fzx8JZ0gRr0cu1BSxk0w,
"Mind Body Spirit Coaching - ""Bring Your Life to New Heights""","14 Daletree View, Dublin, Ireland",Dublin,Dublin,,IE,"085 818 8482",,establishment,"Monday: 8:00 am – 10:00 pm
Tuesday: 8:00 am – 10:00 pm
Wednesday: 8:00 am – 10:00 pm
Thursday: 8:00 am – 10:00 pm
Friday: 8:00 am – 10:00 pm
Saturday: 8:00 am – 10:00 pm
Sunday: 8:00 am – 10:00 pm",https://plus.google.com/101065985926228295036/about?hl=en,53.27259,-6.337031,"Google Places",ChIJy9qpbSILZ0gRQZsvS8NAFGA,dublin_personal_trainer.csv
"OOYO Sports Ltd","Hills Industrial Estate, Lower Lucan Road, Lucan, Co. Dublin, Ireland",,Dublin,,IE,"087 981 3508",,"clothing_store, store, establishment","Monday: 9:00 am – 6:00 pm
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 6:00 pm
Thursday: 9:00 am – 6:00 pm
Friday: 9:00 pm – 12:00 am
Saturday: 12:00 am – 5:00 pm
Sunday: Closed",https://www.ooyosportsshop.com/,53.360777,-6.444729,"Google Places",ChIJu01VeEtyZ0gRSCFFRmuiyck,
"The Yoga Room, Co Meath","19 Deerpark, Ashbourne, Co. Meath, Ireland",Ashbourne,Meath,,IE,"087 418 5120",,establishment,"Monday: 7:30 – 8:50 pm
Tuesday: 7:00 – 8:10 pm
Wednesday: 7:00 – 9:15 pm
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.yoga-meath.ie/,53.504992,-6.390409,"Google Places",ChIJ614j2cEUZ0gRATT8PmEnKIM,
YogaHub,"27 Camden Place, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"085 863 0292",,establishment,,http://www.theyogahub.ie/,53.335204,-6.264225,"Google Places",ChIJJTysf68OZ0gRdQUNZozZNMM,dublin_meditation.csv
McSport,"Unit 5 Fern Road, Sandyford Industrial Estate, Dublin 18, Ireland","Dublin 18",Dublin,,IE,"(01) 293 0005",,"store, establishment","Monday: 9:00 am – 5:00 pm
Tuesday: 9:00 am – 5:00 pm
Wednesday: 9:00 am – 5:00 pm
Thursday: 9:00 am – 5:00 pm
Friday: 9:00 am – 5:00 pm
Saturday: Closed
Sunday: Closed",http://www.mcsport.ie/,53.273594,-6.212311,"Google Places",ChIJGTmKVNWnZ0gR8p-UqER89FA,"dublin_meditation.csv
dublin_personal_trainer.csv
dublin_pilates.csv"
"Mumsandbabies - Antenatal Classes","Venue: Louis Fitzgerald Hotel, Naas Road, Clondalkin, Co. Dublin, Ireland",Clondalkin,Dublin,,IE,"085 712 9821",,"health, establishment","Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: Closed
Friday: Closed
Saturday: 9:00 am – 5:00 pm
Sunday: 9:00 am – 5:00 pm",http://www.mumsandbabies.ie/,53.315031,-6.383249,"Google Places",ChIJa19JpFFzZ0gRd5Tra6r_Uew,
"Podium 4 Sport","Unit 19 Block 5, Port Tunnel Business Park, Clonshaugh Technology Park, Dublin 17, Ireland",,,,IE,"(01) 685 3287",,"store, establishment","Monday: 9:00 am – 5:30 pm
Tuesday: 9:00 am – 5:30 pm
Wednesday: 9:00 am – 5:30 pm
Thursday: 9:00 am – 5:30 pm
Friday: 9:00 am – 5:30 pm
Saturday: Closed
Sunday: Closed",http://podium4sport.com/,53.404498,-6.22288,"Google Places",ChIJSd3OHysQZ0gRzka8uVUo6yY,
"Fitness Classes Dublin .ie","18 Mount Eagle Grove, Leopardstown Heights, Dublin 18, Ireland","Dublin 18",Dublin,,IE,"086 173 6720",,"gym, health, establishment","Monday: 7:00 am – 9:30 pm
Tuesday: 7:00 am – 9:30 pm
Wednesday: 7:00 am – 9:30 pm
Thursday: 7:00 am – 9:30 pm
Friday: 7:00 am – 7:00 pm
Saturday: 8:00 am – 5:00 pm
Sunday: Closed",http://www.fitnessclassesdublin.ie/,53.267328,-6.213664,"Google Places",ChIJDXthmaYJZ0gRxUgco8UnZZ4,"dublin_personal_trainer.csv
dublin_pilates.csv"
"Melanie Hoskin","570 Howth Rd, Raheny, Co. Dublin, Ireland",Raheny,Dublin,,IE,"086 241 9685",,establishment,,http://www.clinicofnaturalmedicine.ie/,53.380371,-6.17217,"Google Places",ChIJ7-WBjowPZ0gRVVTClJy09wc,"dublin_osteopath.csv
dublin_physical_therapist.csv
dublin_physiotherapist.csv
dublin_pilates.csv"
"Irish Health Culture Association","66 Eccles Street, Dublin, Ireland","Dublin City",Dublin,,IE,"(01) 830 4078",,establishment,,http://holisticmedicine.ie/,53.357891,-6.265504,"Google Places",ChIJn2rtbn4OZ0gRh-QKcFHrFGA,
"The Sanctuary","7 Stanhope Street, Stoneybatter, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"(01) 670 5419",,"health, establishment","Monday: 9:00 am – 5:00 pm
Tuesday: 9:00 am – 5:00 pm
Wednesday: 9:00 am – 5:00 pm
Thursday: 9:00 am – 5:00 pm
Friday: 9:00 am – 4:00 pm
Saturday: Closed
Sunday: Closed",http://www.sanctuary.ie/,53.352322,-6.280385,"Google Places",ChIJ09BrrS0MZ0gRUJBt7DIZ3J0,dublin_meditation.csv
"Oscailt Integrative Health Centre","8 Pembroke Road, Dublin, Ireland","Dublin City",Dublin,,IE,"(01) 660 3872",,"health, school, establishment","Monday: 9:30 am – 5:30 pm
Tuesday: 9:30 am – 5:30 pm
Wednesday: 9:30 am – 5:30 pm
Thursday: 9:30 am – 5:30 pm
Friday: 12:00 – 6:00 pm
Saturday: Closed
Sunday: Closed",http://oscailt.com/,53.332812,-6.242094,"Google Places",ChIJXynNBr8OZ0gRgpLjyNsZeHY,"dublin_meditation.csv
dublin_pilates.csv"
"The Peacock Salon Westmanstown","Westmanstown, Dublin 15, Ireland","Dublin 15",Dublin,,IE,"(01) 823 7709",,"health, establishment","Monday: 10:00 am – 9:00 pm
Tuesday: 10:00 am – 9:00 pm
Wednesday: 10:00 am – 9:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 9:00 pm
Saturday: 10:00 am – 7:00 pm
Sunday: 10:00 am – 7:00 pm",http://www.crunchfitness.ie/,53.380838,-6.438803,"Google Places",ChIJpdX_dIZyZ0gRzlulRkCZDk8,dublin_pilates.csv
"St Therasa's","Clarendon Street, Dublin, Ireland",Dublin,Dublin,,IE,"087 299 0742",,establishment,"Monday: 5:30 – 9:30 pm
Tuesday: 5:30 – 9:30 pm
Wednesday: 5:30 – 9:00 pm
Thursday: 5:30 – 9:30 pm
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.realbodiespilates.com/,53.341867,-6.261306,"Google Places",ChIJY_jFb5wOZ0gRYMv7sahM9hY,dublin_pilates.csv
"Realbodies Pilates","Gate Lodge, All Hallows Missonary College - Lodge, Grace Park Road, Drumcondra, Co. Dublin, Ireland",Drumcondra,Dublin,,IE,"087 299 0742",,establishment,"Monday: 5:30 – 9:30 pm
Tuesday: 5:30 – 9:30 pm
Wednesday: 5:30 – 9:30 pm
Thursday: 5:30 – 9:30 pm
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.realbodiespilates.com/,53.371321,-6.245968,"Google Places",ChIJnVu_d0IOZ0gRdU9xGAo_MtI,dublin_pilates.csv
